Ch1 Amplitude,Ch2 Amplitude,Cluster
4431.6416,3278.02075,1
4431.64551,3057.207,1
4432.07031,2940.019,1
4432.08057,3167.03247,1
4432.09229,2991.349,1
4432.099,3102.80615,1
4432.13428,3109.35547,1
4432.162,3125.19678,1
4432.281,3142.29346,1
4432.28662,3244.986,1
4432.4126,3182.02075,1
4432.54736,3257.487,1
4432.709,3021.20313,1
4432.749,3165.31885,1
4433.069,3109.26416,1
4433.09961,3057.97852,1
4433.108,2924.92456,1
4433.19971,3092.823,1
4433.348,3025.05981,1
4433.401,3197.40137,1
4433.41162,3088.6123,1
4433.41748,3115.65381,1
4433.45264,2985.51245,1
4433.67334,3102.06519,1
4433.851,3086.46948,1
4433.8584,2911.38818,1
4434.016,3040.07983,1
4434.10449,3049.96729,1
4434.184,3102.16724,1
4434.21436,3138.84155,1
4434.401,3115.21631,1
4434.551,3030.64673,1
4434.563,3027.96338,1
4434.63965,2968.42285,1
4434.829,3051.34033,1
4435.01074,3047.56274,1
4435.23926,3116.155,1
4435.26074,3015.522,1
4435.327,2923.439,1
4435.3667,3108.4436,1
4435.42432,3030.03076,1
4435.51563,3053.925,1
4435.60547,2952.652,1
4435.65869,3193.59033,1
4435.75537,2960.42017,1
4435.851,3234.03,1
4435.95947,3146.74951,1
4436.185,3002.92139,1
4436.39453,3088.30444,1
4436.58643,3182.64087,1
4436.65869,3003.73071,1
4436.94043,3107.03174,1
4437.374,3061.64526,1
4437.441,3162.54956,1
4437.496,3041.85229,1
4437.778,2986.42578,1
4437.92236,3259.98169,1
4438.06641,3043.86279,1
4438.16064,3104.43,1
4438.298,3133.60327,1
4438.30127,3142.233,1
4438.56055,2955.42065,1
4438.75244,3123.946,1
4438.93,3165.40063,1
4439.17432,3123.178,1
4439.25537,3114.99829,1
4439.33838,3134.4502,1
4440.023,3022.757,1
4440.30371,2976.32983,1
4440.519,3002.286,1
4440.6333,3201.716,1
4440.663,3015.21558,1
4440.96045,3171.49756,1
4441.29834,3207.60986,1
4441.38965,3052.635,1
4441.54639,2998.56738,1
4441.64746,2928.399,1
4441.70557,3037.3584,1
4441.80957,3169.18677,1
4441.973,3154.72388,1
4442.068,3262.43018,1
4442.314,3046.673,1
4442.74463,3033.291,1
4443.19873,3026.792,1
4443.35742,3147.66113,1
4443.38,3079.19385,1
4443.50342,2955.923,1
4443.85156,3132.585,1
4444.07764,3282.599,1
4444.14746,2981.0625,1
4444.27344,3204.92334,1
4444.28125,3038.06445,1
4444.31152,3128.88672,1
4444.49561,3290.01147,1
4444.6875,3196.13477,1
4444.9624,3266.75366,1
4444.9834,3038.33276,1
4445.016,3098.45117,1
4445.027,3077.70532,1
4445.14355,3078.38965,1
4445.36865,3138.89429,1
4445.39648,2929.306,1
4445.49854,3122.74536,1
4445.64453,2990.35986,1
4445.728,3189.92627,1
4445.7876,2861.59546,1
4446.087,3147.3186,1
4446.097,3251.89551,1
4446.17432,3069.04028,1
4446.509,2994.8252,1
4446.55664,3152.56616,1
4446.78027,2892.02344,1
4446.79932,3211.15479,1
4446.864,3058.216,1
4447.07031,3193.17017,1
4447.22,3219.60962,1
4447.73,3042.62158,1
4447.977,3202.63623,1
4448.01855,3176.32349,1
4448.213,3066.76636,1
4448.327,2861.741,1
4448.371,3093.52759,1
4448.3877,3121.05542,1
4448.401,3094.38843,1
4448.552,3139.36987,1
4448.675,3019.19849,1
4448.763,3317.23853,1
4449.075,3064.82886,1
4449.2207,2944.1123,1
4449.291,3138.801,1
4449.34863,3064.27173,1
4449.44336,3063.38647,1
4449.8833,3125.43164,1
4450.095,3149.72217,1
4450.17725,3111.14258,1
4450.355,3225.001,1
4450.39844,3112.62769,1
4450.62549,3212.49219,1
4450.69873,3262.30542,1
4450.872,2889.8833,1
4451.07959,3002.38843,1
4451.26953,3128.91968,1
4451.36035,3241.94482,1
4451.46436,3218.3313,1
4451.715,3060.578,1
4451.739,2908.97632,1
4451.86,3036.419,1
4451.925,2978.3313,1
4451.9873,3183.96021,1
4452.21826,2982.94287,1
4452.255,3037.024,1
4452.25537,3047.55737,1
4452.383,2981.02612,1
4452.43359,3137.921,1
4452.452,3004.63647,1
4452.497,3232.548,1
4452.568,3132.60522,1
4452.73438,3151.008,1
4452.759,3092.33667,1
4452.80371,3144.911,1
4452.83,3277.21655,1
4452.89746,3171.9436,1
4453.027,3142.69678,1
4453.20654,3168.64355,1
4453.28125,3152.939,1
4453.52637,3187.76758,1
4453.632,3251.05151,1
4453.82568,3073.55469,1
4453.86,2978.50537,1
4454.37646,3070.27661,1
4454.95947,3099.468,1
4455.0083,3105.745,1
4455.04834,3001.22437,1
4455.131,3157.31787,1
4455.13232,3203.19678,1
4455.386,3089.87646,1
4455.439,3062.433,1
4455.575,2953.65137,1
4455.622,3129.24561,1
4455.684,3134.04321,1
4455.993,3142.13574,1
4456.137,3177.64526,1
4456.56934,3127.83813,1
4456.573,3084.62061,1
4456.66,3103.61816,1
4456.728,3208.62476,1
4456.73535,3062.36768,1
4456.77051,3137.26953,1
4456.83057,2975.955,1
4456.972,3232.06421,1
4457.12256,3178.97632,1
4457.33057,3190.17236,1
4457.36133,3082.564,1
4457.47559,3104.83521,1
4457.61133,3182.00342,1
4457.641,3020.617,1
4457.699,3121.50537,1
4457.7793,3154.47144,1
4457.88965,2985.62036,1
4457.93457,2949.89233,1
4458.205,3187.99219,1
4458.441,3210.37842,1
4458.989,3119.718,1
4459.19336,3069.86987,1
4459.24756,2994.44922,1
4459.36,3265.67114,1
4459.566,3011.03271,1
4459.61572,3078.29639,1
4459.65,3190.60327,1
4459.705,3202.65527,1
4460.13965,3105.7876,1
4460.16748,2911.598,1
4460.17041,3345.656,1
4460.18262,3167.061,1
4460.21436,3207.19531,1
4460.22656,2995.21924,1
4460.3374,3093.11353,1
4460.40332,3082.279,1
4460.5625,3136.80884,1
4460.654,2940.93433,1
4460.881,3115.23779,1
4460.98438,3072.606,1
4461.15967,3183.45117,1
4461.16064,3268.237,1
4461.37,3094.30859,1
4461.509,3036.327,1
4461.54736,3057.24536,1
4461.645,2943.29932,1
4461.72559,3073.29053,1
4461.759,3073.22974,1
4461.76953,2938.89917,1
4461.80273,3045.534,1
4461.808,2958.37866,1
4461.82471,3111.40259,1
4461.83,2925.50635,1
4461.84766,3230.31323,1
4461.871,3094.15674,1
4461.87256,3073.58472,1
4462.168,3195.26929,1
4462.826,3234.69873,1
4462.84,3083.29614,1
4462.871,3184.51318,1
4462.95264,3142.42749,1
4462.974,3117.67383,1
4463.057,3130.7,1
4463.0874,2989.99023,1
4463.0957,3235.572,1
4463.191,3070.47241,1
4463.64746,3056.202,1
4463.836,3175.5813,1
4463.874,3190.07349,1
4463.901,3106.22583,1
4464.094,3115.94263,1
4464.15674,3114.70044,1
4464.2,3070.90625,1
4464.397,3028.34448,1
4464.48242,3288.59888,1
4464.6084,2883.64966,1
4464.775,3204.00757,1
4464.93652,3316.58887,1
4465.12354,3102.89648,1
4465.499,3045.862,1
4465.575,2933.996,1
4466.1543,3056.39722,1
4466.71973,3256.28345,1
4466.721,3093.43481,1
4466.77246,3128.96729,1
4466.78174,3021.11,1
4466.84375,3100.8645,1
4466.861,3192.466,1
4466.884,3123.064,1
4466.906,3137.81226,1
4466.933,3263.634,1
4467.04736,3163.635,1
4467.286,2963.577,1
4467.312,2933.79468,1
4467.51367,3207.714,1
4467.71143,3280.05127,1
4467.82031,3101.2627,1
4467.831,2981.38281,1
4467.863,3128.716,1
4467.94971,3350.206,1
4467.95361,3011.37256,1
4468.092,3119.07568,1
4468.242,3108.54614,1
4468.442,3123.57471,1
4468.44238,3147.29077,1
4468.78369,3179.38525,1
4468.87354,3099.2146,1
4469.07568,3101.39478,1
4469.2583,3074.20825,1
4469.536,3275.95825,1
4469.64844,3058.689,1
4469.677,3046.264,1
4469.818,3099.64185,1
4470.27051,3184.40283,1
4470.352,3099.57568,1
4470.38525,3132.55566,1
4470.674,2883.68286,1
4470.70557,2994.19873,1
4470.709,3106.32617,1
4470.74268,3189.31934,1
4471.05225,3281.47583,1
4471.39746,2927.44971,1
4471.42041,3293.27832,1
4471.66846,3173.9353,1
4471.675,3119.553,1
4471.73438,3051.85474,1
4471.76367,3026.45264,1
4471.873,3116.126,1
4471.999,3107.85425,1
4472.37,3111.91675,1
4472.525,2877.37134,1
4472.704,3132.257,1
4472.72559,3103.05835,1
4472.757,3204.08813,1
4472.785,3034.47266,1
4472.787,3284.611,1
4472.80127,3068.29956,1
4472.973,3335.912,1
4473.17773,3080.2356,1
4473.285,3106.38647,1
4473.2915,3205.315,1
4473.315,3048.05859,1
4473.37646,3256.107,1
4473.404,3332.81274,1
4473.40869,3115.785,1
4473.60059,3234.65039,1
4473.7793,3078.02832,1
4473.974,3213.167,1
4474.016,3049.03223,1
4474.08154,3001.00635,1
4474.121,3062.64282,1
4474.2124,3103.80518,1
4474.248,3118.58936,1
4474.72754,3038.68335,1
4474.828,3151.03662,1
4474.99561,3079.53369,1
4474.99756,3313.29443,1
4475.01367,3232.862,1
4475.421,3096.039,1
4475.43066,3042.5,1
4475.663,3133.80078,1
4475.82861,3055.89331,1
4475.99463,3192.22729,1
4476.017,3007.56323,1
4476.06543,3083.43359,1
4476.51,3075.34961,1
4476.545,3042.33765,1
4476.821,2967.52124,1
4476.8584,3029.80884,1
4476.87744,3073.98,1
4476.896,3006.51733,1
4476.90771,3190.08057,1
4476.986,3280.19458,1
4477.111,2995.90283,1
4477.23047,3092.298,1
4477.711,3166.43237,1
4477.717,3104.6853,1
4477.98047,2996.536,1
4478.01563,3099.95825,1
4478.09766,3024.14233,1
4478.28955,3013.04785,1
4478.32275,3076.99146,1
4478.404,3161.34888,1
4478.53857,3172.40234,1
4478.55664,3113.683,1
4478.79736,3182.99487,1
4478.949,2959.275,1
4479.225,3081.19458,1
4479.47266,3103.9917,1
4479.53662,3112.2666,1
4479.72949,3212.914,1
4479.763,3156.27686,1
4480.082,3077.14722,1
4480.147,3130.91187,1
4480.266,3020.0498,1
4480.426,3111.792,1
4480.557,3239.97534,1
4480.64746,3079.50562,1
4480.733,3076.0603,1
4480.76855,3184.72339,1
4480.84766,3033.67017,1
4480.871,3037.88281,1
4480.8833,3036.06079,1
4481.001,3176.31177,1
4481.58057,3139.37769,1
4481.817,3100.8208,1
4482.07227,3147.15332,1
4482.08545,3088.92651,1
4482.2334,3223.566,1
4482.248,3262.36938,1
4482.27734,3086.18579,1
4482.31,3071.51758,1
4482.379,3160.29858,1
4482.39941,3043.03833,1
4482.5415,3075.278,1
4482.65332,3086.23975,1
4482.69043,3234.938,1
4482.804,3090.28125,1
4482.894,3124.09668,1
4482.895,3052.10229,1
4483.004,3145.9458,1
4483.01,3151.73267,1
4483.232,3044.856,1
4483.272,3054.361,1
4483.50049,2999.23828,1
4483.569,3010.981,1
4483.6333,3060.715,1
4483.813,3203.20264,1
4483.9873,3078.50049,1
4484.1875,3229.4126,1
4484.232,3061.572,1
4484.376,3114.50439,1
4484.52832,3179.483,1
4484.65137,3218.292,1
4484.95557,3071.84375,1
4485.02637,2968.34546,1
4485.08252,3187.94678,1
4485.09961,3235.91577,1
4485.11963,3189.02759,1
4485.12061,3023.19727,1
4485.17432,2997.86743,1
4485.42969,3299.373,1
4485.457,3030.96436,1
4485.47852,3185.296,1
4485.60352,3183.79443,1
4485.62158,3133.02856,1
